source_path,category,confidence,reasons,dest_path
"C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\08.面试经验及电子书\面试终面必备\终极面试技巧,让您事半功倍.doc",模板,1.0,scan_template,"C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\08.面试经验及电子书\面试终面必备\终极面试技巧,让您事半功倍.doc"
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\08.面试经验及电子书\面试终面必备\终面中如何与老总过招.pdf,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\08.面试经验及电子书\面试终面必备\终面中如何与老总过招.pdf
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\08.面试经验及电子书\面试终面必备\终面被HR偏爱的面试题及解题思路.pdf,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\08.面试经验及电子书\面试终面必备\终面被HR偏爱的面试题及解题思路.pdf
"C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\08.面试经验及电子书\面试终面必备\终面被拒的教训——做自己,别装蒜.docx",模板,1.0,scan_template,"C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\08.面试经验及电子书\面试终面必备\终面被拒的教训——做自己,别装蒜.docx"
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\08.面试经验及电子书\面试终面必备\面试谈薪资的技巧与准则（求职必备）.doc,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\08.面试经验及电子书\面试终面必备\面试谈薪资的技巧与准则（求职必备）.doc
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\001-红色块线条.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\001-红色块线条.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\002-淡色文字线条.doc,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\002-淡色文字线条.doc
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\003-淡色文字表格.doc,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\003-淡色文字表格.doc
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\004-搜索型方块.doc,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\004-搜索型方块.doc
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\005-水墨画表格.doc,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\005-水墨画表格.doc
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\008-黑色块方框.doc,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\008-黑色块方框.doc
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\010-蓝色块表格.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\010-蓝色块表格.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\011-蓝色渐变色块.doc,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\011-蓝色渐变色块.doc
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\012-文字表格.doc,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\012-文字表格.doc
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\013-黑体表格文字.doc,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\013-黑体表格文字.doc
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\014-方框文字.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\014-方框文字.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\015-灰色块全英文 .docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\015-灰色块全英文 .docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\016-灰色块中文版.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\016-灰色块中文版.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\017-蓝色块线条.doc,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\017-蓝色块线条.doc
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\018-黑色块线条.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\018-黑色块线条.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\019-淡蓝色块.docx,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\019-淡蓝色块.docx
C:\Users\15048\Desktop\AI面试官\数据\data_raw\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\020-灰色块时间线.doc,模板,1.0,scan_template,C:\Users\15048\Desktop\AI面试官\数据\清洗后数据\模板\模板\HR面谈求职面试+通用简历模板\通用-简历模板\该目录仅是各种Word模板-最新版真实简历见上一层目录\700套高端简历模板\09.其他未整理\020-灰色块时间线.doc
